exp,item,sent,hasIC,num,isHIGH,layer,NP,sim
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,3,1,0.145718298
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,3,2,0.154807911
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,4,1,0.1804342859
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,4,2,0.1819307588
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,5,1,0.1563596487
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,5,2,0.1474742636
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,6,1,0.1333278215
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,6,2,0.1285656979
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,7,1,0.1165908176
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,7,2,0.1096923604
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,8,1,0.1212125141
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,8,2,0.1335828704
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,9,1,0.1441676428
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,9,2,0.144373509
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,10,1,0.1899307185
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,10,2,0.2360678021
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,11,1,0.2919449939
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,11,2,0.3103881231
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,12,1,0.5367204257
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,12,2,0.5566262844
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,13,1,0.6517340416
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,13,2,0.681355135
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,14,1,0.6494043332
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,14,2,0.7334355474
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,15,1,0.5895824358
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,15,2,0.7034881843
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,16,1,0.5559222968
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,16,2,0.6713944541
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,17,1,0.6630176059
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,17,2,0.7362176398
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,18,1,0.6006466759
reading,1,The woman scolded the aristocrats of the chef who was,1,sg,0,18,2,0.6891158466
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,1,1,0.1027223652
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,1,2,0.1034069271
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,2,1,0.1242246901
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,2,2,0.1289317028
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,3,1,0.1571131948
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,3,2,0.1282244514
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,4,1,0.1903671018
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,4,2,0.1620091624
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,5,1,0.1583115471
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,5,2,0.1347046236
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,6,1,0.1322511268
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,6,2,0.1227481518
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,7,1,0.1125559105
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,7,2,0.1088592603
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,8,1,0.1303804997
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,8,2,0.148103637
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,9,1,0.1260673816
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,9,2,0.1565108953
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,10,1,0.1784364273
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,10,2,0.286912134
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,11,1,0.3046826822
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,11,2,0.3915373345
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,12,1,0.5303445674
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,12,2,0.6152814312
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,13,1,0.6112822912
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,13,2,0.72037952
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,14,1,0.6055437988
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,14,2,0.7548658963
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,15,1,0.5439289823
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,15,2,0.7132431481
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,16,1,0.5061681068
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,16,2,0.6543181069
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,17,1,0.6082272832
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,17,2,0.7249558601
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,18,1,0.5479379335
reading,1,The woman scolded the aristocrat of the chefs who were,1,pl,0,18,2,0.6266532487
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,1,1,0.09231441882
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,1,2,0.1355432623
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,2,1,0.1317650755
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,2,2,0.155814731
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,3,1,0.145718298
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,3,2,0.154807911
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,4,1,0.1804342859
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,4,2,0.1819307588
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,5,1,0.1563596487
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,5,2,0.1474742636
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,6,1,0.1333278215
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,6,2,0.1285656979
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,7,1,0.1165908176
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,7,2,0.1096923604
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,8,1,0.1212125141
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,8,2,0.1335828704
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,9,1,0.1441676428
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,9,2,0.144373509
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,10,1,0.1899307185
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,10,2,0.2360678021
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,11,1,0.2919449939
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,11,2,0.3103881231
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,12,1,0.5367204257
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,12,2,0.5566262844
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,13,1,0.6517340416
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,13,2,0.681355135
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,14,1,0.6494043332
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,14,2,0.7334355474
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,15,1,0.5895824358
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,15,2,0.7034881843
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,16,1,0.5559222968
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,16,2,0.6713944541
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,17,1,0.6630176059
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,17,2,0.7362176398
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,18,1,0.6006466759
reading,1,The woman scolded the aristocrats of the chef who were,1,pl,1,18,2,0.6891158466
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,1,1,0.09232269606
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,1,2,0.1037279848
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,2,1,0.1343073967
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,2,2,0.1301479672
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,3,1,0.1507172759
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,3,2,0.1285179104
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,4,1,0.1895688945
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,4,2,0.1612536015
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,5,1,0.172597137
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,5,2,0.1344330735
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,6,1,0.1504168657
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,6,2,0.1213426869
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,7,1,0.133545906
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,7,2,0.1057304265
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,8,1,0.13840559
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,8,2,0.1459117207
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,9,1,0.1444393307
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,9,2,0.1621826143
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,10,1,0.1692221762
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,10,2,0.2887629203
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,11,1,0.2067732737
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,11,2,0.3459397882
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,12,1,0.3614256994
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,12,2,0.6010437332
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,13,1,0.5033429306
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,13,2,0.7078922382
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,14,1,0.4648506665
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,14,2,0.7447215618
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,15,1,0.3842925923
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,15,2,0.6910132738
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,16,1,0.3473836044
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,16,2,0.651279004
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,17,1,0.4778159488
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,17,2,0.7219056026
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,18,1,0.3707301606
reading,1,The woman studied with the aristocrat of the chefs who was,0,sg,1,18,2,0.6253069784
reading,1,The woman studied with the aristocrats of the chef who was,0,sg,0,1,1,0.09231441882
reading,1,The woman studied with the aristocrats of the chef who was,0,sg,0,1,2,0.135696654
reading,1,The woman studied with the aristocrats of the chef who was,0,sg,0,2,1,0.131642482
reading,1,The woman studied with the aristocrats of the chef who was,0,sg,0,2,2,0.1554837656
reading,1,The woman studied with the aristocrats of the chef who was,0,sg,0,3,1,0.1460229585
reading,1,The woman studied with the aristocrats of the chef who was,0,sg,0,3,2,0.1540564467
reading,1,The woman studied with the aristocrats of the chef who was,0,sg,0,4,1,0.1807877414
reading,1,The woman studied with the aristocrats of the chef who was,0,sg,0,4,2,0.1805294289
reading,1,The woman studied with the aristocrats of the chef who was,0,sg,0,5,1,0.1555944993
reading,1,The woman studied with the aristocrats of the chef who was,0,sg,0,5,2,0.1460255074
reading,1,The woman studied with the aristocrats of the chef who was,0,sg,0,6,1,0.1352523544
reading,1,The woman studied with the aristocrats of the chef who was,0,sg,0,6,2,0.1270892664
reading,1,The woman studied with the aristocrats of the chef who was,0,sg,0,7,1,0.11782074
reading,1,The woman studied with the aristocrats of the chef who was,0,sg,0,7,2,0.106679593
reading,1,The woman studied with the aristocrats of the chef who was,0,sg,0,8,1,0.1192307497
reading,1,The woman studied with the aristocrats of the chef who was,0,sg,0,8,2,0.1326628017
reading,1,The woman studied with the aristocrats of the chef who was,0,sg,0,9,1,0.1375803659
reading,1,The woman studied with the aristocrats of the chef who was,0,sg,0,9,2,0.151783103
reading,1,The woman studied with the aristocrats of the chef who was,0,sg,0,10,1,0.1635154855
reading,1,The woman studied with the aristocrats of the chef who was,0,sg,0,10,2,0.2334762207
reading,1,The woman studied with the aristocrats of the chef who was,0,sg,0,11,1,0.1999248907
reading,1,The woman studied with the aristocrats of the chef who was,0,sg,0,11,2,0.2875959074
reading,1,The woman studied with the aristocrats of the chef who was,0,sg,0,12,1,0.3698506201
reading,1,The woman studied with the aristocrats of the chef who was,0,sg,0,12,2,0.5960616147
reading,1,The woman studied with the aristocrats of the chef who was,0,sg,0,13,1,0.5117780705
reading,1,The woman studied with the aristocrats of the chef who was,0,sg,0,13,2,0.6998589452
reading,1,The woman studied with the aristocrats of the chef who was,0,sg,0,14,1,0.4539050363
