exp,verb,item,sent,bias,isHigh ,gender,score_bert,score_bert_base,score_bert_pro,score_mbert,score_umberto,score_umberto_base,score_umberto_pro,score_gilberto,score_gilberto_base,score_gilberto_pro
ic_mismatch,spaventa,0,l'uomo spaventa la donna a causa del tipo di persona che ella è.,84.0,0,f,0.19539028406143188,0.12164615839719772,0.46151959896087646,0.1665353924036026,0.034254468977451324,0.14732468128204346,0.682965874671936,0.19340340793132782,0.19554279744625092,0.4760075509548187
ic_mismatch,spaventa,0,la donna spaventa l'uomo a causa del tipo di persona che egli è.,84.0,0,m,0.19821763038635254,0.21237455308437347,0.6205258369445801,0.1303924173116684,0.0,0.054850898683071136,0.3696693181991577,0.13428761065006256,0.15032248198986053,0.4104975759983063
ic_mismatch,spaventa,0,la donna spaventa l'uomo a causa del tipo di persona che ella è.,84.0,1,f,0.056745097041130066,0.030072953552007675,0.22561852633953094,0.11751405894756317,0.025822637602686882,0.07014821469783783,0.46378904581069946,0.19915436208248138,0.17608250677585602,0.5117560625076294
ic_mismatch,stupisce,0,l'uomo stupisce la donna a causa del tipo di persona che egli è.,96.0,1,m,0.1081615686416626,0.12711654603481293,0.3945271670818329,0.12411634624004364,0.0,0.0,0.2515784800052643,0.21821683645248413,0.21332165598869324,0.5088831782341003
ic_mismatch,stupisce,0,l'uomo stupisce la donna a causa del tipo di persona che ella è.,96.0,0,f,0.13071584701538086,0.08307372778654099,0.4324665069580078,0.1437399983406067,0.02093203365802765,0.08425179123878479,0.5564722418785095,0.17763300240039825,0.1841890960931778,0.4282672703266144
ic_mismatch,stupisce,0,la donna stupisce l'uomo a causa del tipo di persona che egli è.,96.0,0,m,0.12868273258209229,0.14998465776443481,0.47262975573539734,0.11358041316270828,0.0,0.0,0.19548332691192627,0.12893149256706238,0.15190114080905914,0.34597328305244446
ic_mismatch,stupisce,0,la donna stupisce l'uomo a causa del tipo di persona che ella è.,96.0,1,f,0.06511715799570084,0.03731128200888634,0.33752304315567017,0.12631213665008545,0.04172897711396217,0.12009013444185257,0.6000816226005554,0.26040929555892944,0.21843433380126953,0.5845049023628235
ic_mismatch,infastidisce,0,l'uomo infastidisce la donna a causa del tipo di persona che egli è.,76.0,1,m,0.1149432584643364,0.12293113023042679,0.42351242899894714,0.10013172775506973,0.0,0.0,0.21051523089408875,0.16055427491664886,0.16632218658924103,0.41437092423439026
ic_mismatch,infastidisce,0,l'uomo infastidisce la donna a causa del tipo di persona che ella è.,76.0,0,f,0.11533284187316895,0.07396863400936127,0.41255366802215576,0.1370217353105545,0.0423336885869503,0.13105368614196777,0.6322721838951111,0.20889721810817719,0.23534977436065674,0.5089369416236877
ic_mismatch,infastidisce,0,la donna infastidisce l'uomo a causa del tipo di persona che egli è.,76.0,0,m,0.1315544843673706,0.14237967133522034,0.5938652157783508,0.09984637796878815,0.0,0.027438290417194366,0.21602347493171692,0.1631045639514923,0.17160186171531677,0.4259406626224518
ic_mismatch,infastidisce,0,la donna infastidisce l'uomo a causa del tipo di persona che ella è.,76.0,1,f,0.029110318049788475,0.016883086413145065,0.18933308124542236,0.08765440434217453,0.05303586274385452,0.12398955971002579,0.6055737733840942,0.21419519186019897,0.18852998316287994,0.49143242835998535
ic_mismatch,annoia,0,l'uomo annoia la donna a causa del tipo di persona che egli è.,86.0,1,m,0.07910437881946564,0.08342721313238144,0.30472588539123535,0.08868225663900375,0.0,0.0,0.20420898497104645,0.18748584389686584,0.18992863595485687,0.4176037907600403
ic_mismatch,annoia,0,l'uomo annoia la donna a causa del tipo di persona che ella è.,86.0,0,f,0.12255911529064178,0.07290258258581161,0.5184006690979004,0.1295906901359558,0.023937758058309555,0.13064537942409515,0.6583772897720337,0.23443621397018433,0.23212824761867523,0.5257643461227417
ic_mismatch,annoia,0,la donna annoia l'uomo a causa del tipo di persona che egli è.,86.0,0,m,0.10747487843036652,0.10920533537864685,0.5642758011817932,0.08902549743652344,0.0,0.036155082285404205,0.3432302176952362,0.14731015264987946,0.14795684814453125,0.36268728971481323
ic_mismatch,annoia,0,la donna annoia l'uomo a causa del tipo di persona che ella è.,86.0,1,f,0.023975033313035965,0.013431889936327934,0.1850413978099823,0.09784496575593948,0.02389202080667019,0.10818842798471451,0.4864218235015869,0.26872608065605164,0.24725282192230225,0.580405592918396
ic_mismatch,mette in guardia,0,l'uomo mette in guardia la donna a causa del tipo di persona che egli è.,42.0,1,m,0.08007783442735672,0.08368249982595444,0.23672254383563995,0.1597689837217331,0.0,0.013813519850373268,0.08561854064464569,0.1911485642194748,0.1793060153722763,0.41001275181770325
ic_mismatch,mette in guardia,0,l'uomo mette in guardia la donna a causa del tipo di persona che ella è.,42.0,0,f,0.36535483598709106,0.22643545269966125,0.6605644822120667,0.17430855333805084,0.14022676646709442,0.338303804397583,0.84840327501297,0.24595816433429718,0.2284485548734665,0.5206052660942078
ic_mismatch,mette in guardia,0,la donna mette in guardia l'uomo a causa del tipo di persona che egli è.,42.0,0,m,0.17285306751728058,0.1854649931192398,0.6827970147132874,0.16803231835365295,0.028911089524626732,0.0719003826379776,0.5447355508804321,0.19514726102352142,0.1980050504207611,0.4674049913883209
ic_mismatch,mette in guardia,0,la donna mette in guardia l'uomo a causa del tipo di persona che ella è.,42.0,1,f,0.015933196991682053,0.00928544346243143,0.10170090198516846,0.10726269334554672,0.0,0.0,0.20058360695838928,0.23154781758785248,0.1617979109287262,0.4516336917877197
ic_mismatch,odia,0,l'uomo odia la donna a causa del tipo di persona che egli è.,29.0,1,m,0.0809563472867012,0.09239497035741806,0.34908583760261536,0.19172818958759308,0.0,0.0,0.06557761877775192,0.08950608968734741,0.09600876271724701,0.29546722769737244
ic_mismatch,odia,0,l'uomo odia la donna a causa del tipo di persona che ella è.,29.0,0,f,0.12910524010658264,0.08611328154802322,0.4837147891521454,0.16825498640537262,0.10412333160638809,0.30851903557777405,0.8574833869934082,0.17634990811347961,0.17708109319210052,0.6132034063339233
ic_mismatch,odia,0,la donna odia l'uomo a causa del tipo di persona che egli è.,29.0,0,m,0.16162635385990143,0.16703198850154877,0.6901177763938904,0.10466501116752625,0.0,0.04415452107787132,0.3974356949329376,0.11989381164312363,0.11106801778078079,0.5300349593162537
ic_mismatch,odia,0,la donna odia l'uomo a causa del tipo di persona che ella è.,29.0,1,f,0.015913141891360283,0.010989555157721043,0.10241624712944031,0.2271459549665451,0.04080861061811447,0.06066611036658287,0.41868066787719727,0.1391790360212326,0.1147250309586525,0.37231990694999695
ic_mismatch,si fida,0,l'uomo si fida della donna a causa del tipo di persona che egli è.,8.0,1,m,0.17175090312957764,0.2394847571849823,0.5075859427452087,0.24029062688350677,0.0,0.0,0.0504588708281517,0.11791117489337921,0.10513973981142044,0.3050036132335663
ic_mismatch,si fida,0,l'uomo si fida della donna a causa del tipo di persona che ella è.,8.0,0,f,0.10171683877706528,0.06713336706161499,0.35918480157852173,0.176213800907135,0.07031756639480591,0.22564846277236938,0.8280077576637268,0.21686357259750366,0.23640474677085876,0.6055311560630798
ic_mismatch,si fida,0,la donna si fida dell'uomo a causa del tipo di persona che egli è.,8.0,0,m,0.19569602608680725,0.2401944100856781,0.6789145469665527,0.13840217888355255,0.0,0.026016751304268837,0.31692907214164734,0.145191490650177,0.1479136198759079,0.4847920536994934
ic_mismatch,si fida,0,la donna si fida dell'uomo a causa del tipo di persona che ella è.,8.0,1,f,0.05471615120768547,0.04222183674573898,0.1687663346529007,0.2737393379211426,0.030515916645526886,0.0982423946261406,0.43447616696357727,0.1686827540397644,0.13970670104026794,0.40710368752479553
ic_mismatch,compatisce,0,l'uomo compatisce la donna a causa del tipo di persona che egli è.,14.0,1,m,0.08610085397958755,0.09609857201576233,0.40033847093582153,0.0850963369011879,0.0,0.0,0.0810336321592331,0.08690366894006729,0.09178626537322998,0.2960664629936218
ic_mismatch,compatisce,0,l'uomo compatisce la donna a causa del tipo di persona che ella è.,14.0,0,f,0.04913332685828209,0.033726051449775696,0.33941468596458435,0.09125752002000809,0.04115402698516846,0.18239399790763855,0.7750780582427979,0.1293836385011673,0.14110738039016724,0.5788264870643616
ic_mismatch,compatisce,0,la donna compatisce l'uomo a causa del tipo di persona che egli è.,14.0,0,m,0.09037426114082336,0.10015232115983963,0.5083813071250916,0.051688697189092636,0.0,0.047069620341062546,0.4913378357887268,0.06922921538352966,0.07421965897083282,0.3528141379356384
ic_mismatch,compatisce,0,la donna compatisce l'uomo a causa del tipo di persona che ella è.,14.0,1,f,0.02672393247485161,0.017787013202905655,0.2084294557571411,0.09580337256193161,0.02182372286915779,0.027190517634153366,0.2372840940952301,0.12151576578617096,0.11024820804595947,0.4907143712043762
ic_mismatch,teme,0,l'uomo teme la donna a causa del tipo di persona che egli è.,14.0,1,m,0.06536263972520828,0.08187942206859589,0.3454097509384155,0.17408351600170135,0.0,0.0,0.11757509410381317,0.11790475994348526,0.12117473036050797,0.33123618364334106
ic_mismatch,teme,0,l'uomo teme la donna a causa del tipo di persona che ella è.,14.0,0,f,0.05898284912109375,0.04043780639767647,0.4044203460216522,0.14899598062038422,0.02858932502567768,0.1476329267024994,0.7238394618034363,0.17029203474521637,0.17794671654701233,0.576546311378479
ic_mismatch,teme,0,la donna teme l'uomo a causa del tipo di persona che egli è.,14.0,0,m,0.09686404466629028,0.10975302010774612,0.5494161248207092,0.11208469420671463,0.0,0.0,0.2721780240535736,0.10369040817022324,0.10696214437484741,0.47110888361930847
ic_mismatch,teme,0,la donna teme l'uomo a causa del tipo di persona che ella è.,14.0,1,f,0.029518742114305496,0.02144571766257286,0.18415091931819916,0.1529007852077484,0.029795486479997635,0.06462299823760986,0.4814269244670868,0.1770709753036499,0.16102784872055054,0.41977202892303467
ic_mismatch,nota,0,l'uomo nota la donna a causa del tipo di persona che egli è.,7.0,1,m,0.08197009563446045,0.09199176728725433,0.2529231905937195,0.08555398136377335,0.0,0.0,0.04457101225852966,0.08264671266078949,0.10059168934822083,0.2671525478363037
ic_mismatch,nota,0,l'uomo nota la donna a causa del tipo di persona che ella è.,7.0,0,f,0.116536445915699,0.08423624187707901,0.5447413921356201,0.11098919808864594,0.021653704345226288,0.1484891176223755,0.7920928597450256,0.24606753885746002,0.2035209983587265,0.6219502687454224
ic_mismatch,nota,0,la donna nota l'uomo a causa del tipo di persona che egli è.,7.0,0,m,0.12618674337863922,0.1443285048007965,0.6038033962249756,0.08874989300966263,0.0,0.0,0.2297016829252243,0.10188648104667664,0.09966317564249039,0.3899862766265869
ic_mismatch,nota,0,la donna nota l'uomo a causa del tipo di persona che ella è.,7.0,1,f,0.02127126045525074,0.013808067888021469,0.11881931126117706,0.06974866986274719,0.009571473114192486,0.03443474695086479,0.47007739543914795,0.16601459681987762,0.1451665163040161,0.46465569734573364
ic_mismatch,stima,0,l'uomo stima la donna a causa del tipo di persona che egli è.,8.0,1,m,0.06439972668886185,0.06561664491891861,0.25666797161102295,0.057332564145326614,0.0,0.0,0.04150483384728432,0.0931311771273613,0.10586920380592346,0.25363901257514954
ic_mismatch,stima,0,l'uomo stima la donna a causa del tipo di persona che ella è.,8.0,0,f,0.1004689484834671,0.07136388123035431,0.5089184641838074,0.08677474409341812,0.028097104281187057,0.1403404027223587,0.8067755103111267,0.23219610750675201,0.22332735359668732,0.6398035287857056
ic_mismatch,stima,0,la donna stima l'uomo a causa del tipo di persona che egli è.,8.0,0,m,0.10879955440759659,0.1219574362039566,0.6106958985328674,0.0506143718957901,0.0,0.025036530569195747,0.4649638831615448,0.09366956353187561,0.09804832190275192,0.4365003705024719
ic_mismatch,stima,0,la donna stima l'uomo a causa del tipo di persona che ella è.,8.0,1,f,0.012900903820991516,0.0,0.08571194857358932,0.059807632118463516,0.023614119738340378,0.03517703339457512,0.2859932482242584,0.1322883814573288,0.11037450283765793,0.406109482049942
ic_mismatch,rispetta,0,l'uomo rispetta la donna a causa del tipo di persona che egli è.,13.0,1,m,0.06968121975660324,0.08158016949892044,0.30690139532089233,0.13897332549095154,0.0,0.0,0.06332743912935257,0.12819819152355194,0.136194109916687,0.2982505261898041
ic_mismatch,rispetta,0,l'uomo rispetta la donna a causa del tipo di persona che ella è.,13.0,0,f,0.09881763160228729,0.07095666974782944,0.46880316734313965,0.09728316217660904,0.060780610889196396,0.24592208862304688,0.8302515745162964,0.2942758798599243,0.2939995229244232,0.629287600517273
ic_mismatch,rispetta,0,la donna rispetta l'uomo a causa del tipo di persona che egli è.,13.0,0,m,0.13444893062114716,0.1536494642496109,0.6516301035881042,0.09594222158193588,0.0,0.030195407569408417,0.3148346245288849,0.11542153358459473,0.12876954674720764,0.36911284923553467
ic_mismatch,rispetta,0,la donna rispetta l'uomo a causa del tipo di persona che ella è.,13.0,1,f,0.010968656279146671,0.007878267206251621,0.07214975357055664,0.11934010684490204,0.033568426966667175,0.12154784798622131,0.4969854950904846,0.25911611318588257,0.22448793053627014,0.5456247329711914
ic_mismatch,ricorda,0,l'uomo ricorda la donna a causa del tipo di persona che egli è.,8.0,1,m,0.11231087893247604,0.13847824931144714,0.33648183941841125,0.14469675719738007,0.0,0.0,0.08928968757390976,0.1272103190422058,0.13998131453990936,0.34940290451049805
ic_mismatch,ricorda,0,l'uomo ricorda la donna a causa del tipo di persona che ella è.,8.0,0,f,0.1354851871728897,0.0801887959241867,0.500709056854248,0.17146889865398407,0.019524753093719482,0.12961970269680023,0.7339038848876953,0.21089789271354675,0.20850196480751038,0.5609616041183472
ic_mismatch,ricorda,0,la donna ricorda l'uomo a causa del tipo di persona che egli è.,8.0,0,m,0.15801845490932465,0.1793915033340454,0.6224216222763062,0.1291126310825348,0.0,0.0,0.25417420268058777,0.107216976583004,0.12022290378808975,0.36747339367866516
ic_mismatch,ricorda,0,la donna ricorda l'uomo a causa del tipo di persona che ella è.,8.0,1,f,0.03689391538500786,0.024134110659360886,0.160478875041008,0.12301146239042282,0.0,0.05400727689266205,0.42851895093917847,0.24765074253082275,0.22374844551086426,0.5389391779899597
ic_mismatch,detesta,0,l'uomo detesta la donna a causa del tipo di persona che egli è.,11.0,1,m,0.04491085186600685,0.05507323890924454,0.24250710010528564,0.10979704558849335,0.0,0.0,0.06199221685528755,0.05689172446727753,0.07266488671302795,0.24720987677574158
ic_mismatch,detesta,0,l'uomo detesta la donna a causa del tipo di persona che ella è.,11.0,0,f,0.10643652081489563,0.07224543392658234,0.5225878953933716,0.10372162610292435,0.07084255665540695,0.22202661633491516,0.8350000381469727,0.14005784690380096,0.15302839875221252,0.6266168355941772
ic_mismatch,detesta,0,la donna detesta l'uomo a causa del tipo di persona che egli è.,11.0,0,m,0.10881827026605606,0.11525097489356995,0.6256296038627625,0.08331496268510818,0.0,0.02702460251748562,0.38639867305755615,0.08756566792726517,0.08582574874162674,0.5230967998504639
ic_mismatch,detesta,0,la donna detesta l'uomo a causa del tipo di persona che ella è.,11.0,1,f,0.007117760367691517,0.0,0.0613645538687706,0.10832124203443527,0.018895763903856277,0.05644272267818451,0.37540116906166077,0.08999291062355042,0.07273462414741516,0.3234862685203552
ic_mismatch,invidia,0,l'uomo invidia la donna a causa del tipo di persona che egli è.,25.0,1,m,0.06926696002483368,0.08040615171194077,0.33006736636161804,0.14899936318397522,0.0,0.0,0.0806928426027298,0.13163338601589203,0.13094234466552734,0.33406469225883484
ic_mismatch,invidia,0,l'uomo invidia la donna a causa del tipo di persona che ella è.,25.0,0,f,0.08971498906612396,0.05948066711425781,0.45305299758911133,0.153317391872406,0.03359771892428398,0.2140643447637558,0.7938331365585327,0.19384850561618805,0.19282038509845734,0.6018149852752686
ic_mismatch,invidia,0,la donna invidia l'uomo a causa del tipo di persona che egli è.,25.0,0,m,0.10025732964277267,0.11217125505208969,0.6021611094474792,0.1296125203371048,0.0,0.03597956523299217,0.41030439734458923,0.14209260046482086,0.13111796975135803,0.5520690679550171
