exp,verb,item,sent,bias,isHigh ,gender,score_bert,score_bert_base,score_bert_pro,score_mbert,score_roberta,score_roberta_base,score_roberta_pro
ic_mismatch,贬低,0,女人贬低男人因为她在那里。,8,1,f,0.17499983310699463,0.26149114966392517,0.09020441770553589,0.0,0.0,0.0,0.0
ic_mismatch,侮辱,0,男人侮辱女人因为他在那里。,10,1,m,0.07946258038282394,0.08527347445487976,0.036684416234493256,0.0835656002163887,0.03798368200659752,0.029251817613840103,0.013971981592476368
ic_mismatch,侮辱,0,男人侮辱女人因为她在那里。,10,0,f,0.3747485876083374,0.562632143497467,0.2517339289188385,0.031264591962099075,0.12082360684871674,0.17169833183288574,0.0980037972331047
ic_mismatch,侮辱,0,女人侮辱男人因为他在那里。,10,0,m,0.19134928286075592,0.21925821900367737,0.11151008307933807,0.0734330341219902,0.2808145582675934,0.3886356055736542,0.22703221440315247
ic_mismatch,侮辱,0,女人侮辱男人因为她在那里。,10,1,f,0.30091211199760437,0.44999122619628906,0.17803309857845306,0.038481201976537704,0.024851057678461075,0.017159167677164078,0.0
ic_mismatch,欺负,0,男人欺负女人因为他在那里。,12,1,m,0.04980912804603577,0.0628042072057724,0.017727168276906013,0.13390392065048218,0.04651378095149994,0.04340280964970589,0.020569641143083572
ic_mismatch,欺负,0,男人欺负女人因为她在那里。,12,0,f,0.25048407912254333,0.4142623543739319,0.12424332648515701,0.03599001467227936,0.07928447425365448,0.10679814219474792,0.06348663568496704
ic_mismatch,欺负,0,女人欺负男人因为他在那里。,12,0,m,0.13627080619335175,0.16642051935195923,0.05728207901120186,0.09842599183320999,0.25655049085617065,0.34322652220726013,0.2041027843952179
ic_mismatch,欺负,0,女人欺负男人因为她在那里。,12,1,f,0.21187710762023926,0.35376468300819397,0.09645029157400131,0.04683121666312218,0.018171727657318115,0.014703785069286823,0.0
ic_mismatch,赞扬,0,男人赞扬女人因为他在那里。,15,1,m,0.045977432280778885,0.029638344421982765,0.02190355770289898,0.11285370588302612,0.019153309985995293,0.00787873100489378,0.0
ic_mismatch,赞扬,0,男人赞扬女人因为她在那里。,15,0,f,0.6917611956596375,0.8377925157546997,0.5719674825668335,0.08771219849586487,0.4078196585178375,0.5302489995956421,0.37438443303108215
ic_mismatch,赞扬,0,女人赞扬男人因为他在那里。,15,0,m,0.4373565912246704,0.4986530542373657,0.33061128854751587,0.10419432073831558,0.7060487866401672,0.7910321950912476,0.6416692733764648
ic_mismatch,赞扬,0,女人赞扬男人因为她在那里。,15,1,f,0.2704281508922577,0.3191991150379181,0.161052867770195,0.0725783184170723,0.0054667554795742035,0.0,0.0
ic_mismatch,支持,0,男人支持女人因为他在那里。,17,1,m,0.10125403851270676,0.07679097354412079,0.04802900552749634,0.11126968264579773,0.027813352644443512,0.017283787950873375,0.0
ic_mismatch,支持,0,男人支持女人因为她在那里。,17,0,f,0.44895079731941223,0.667697012424469,0.3632343113422394,0.030300496146082878,0.31023022532463074,0.43456804752349854,0.2920893132686615
ic_mismatch,支持,0,女人支持男人因为他在那里。,17,0,m,0.23148861527442932,0.3179240822792053,0.18059121072292328,0.07249957323074341,0.5771324634552002,0.6934221982955933,0.5201969742774963
ic_mismatch,支持,0,女人支持男人因为她在那里。,17,1,f,0.34326839447021484,0.4059983193874359,0.19762806594371796,0.025639954954385757,0.009386751800775528,0.0,0.0
ic_mismatch,嘲笑,0,男人嘲笑女人因为他在那里。,19,1,m,0.0895983949303627,0.0925038754940033,0.040679413825273514,0.09930864721536636,0.058126721531152725,0.040653880685567856,0.0
ic_mismatch,嘲笑,0,男人嘲笑女人因为她在那里。,19,0,f,0.40856942534446716,0.5732141733169556,0.24167202413082123,0.08480671793222427,0.17690637707710266,0.2553238868713379,0.14296148717403412
ic_mismatch,嘲笑,0,女人嘲笑男人因为他在那里。,19,0,m,0.34972748160362244,0.44003161787986755,0.19572371244430542,0.0965665951371193,0.4391213059425354,0.558337926864624,0.3513568937778473
ic_mismatch,嘲笑,0,女人嘲笑男人因为她在那里。,19,1,f,0.16688057780265808,0.2142864316701889,0.0739382654428482,0.07967029511928558,0.02382565103471279,0.013902708888053894,0.0
ic_mismatch,威胁,0,男人威胁女人因为他在那里。,22,1,m,0.17049691081047058,0.16047000885009766,0.09679541736841202,0.03320334851741791,0.08539073914289474,0.05858388915657997,0.03578651696443558
ic_mismatch,威胁,0,男人威胁女人因为她在那里。,22,0,f,0.46950840950012207,0.6051605939865112,0.34021952748298645,0.0,0.3496488630771637,0.5004978179931641,0.34297752380371094
ic_mismatch,威胁,0,女人威胁男人因为他在那里。,22,0,m,0.3445928394794464,0.3691837191581726,0.21479114890098572,0.028823280707001686,0.5162159204483032,0.6580255031585693,0.46211737394332886
ic_mismatch,威胁,0,女人威胁男人因为她在那里。,22,1,f,0.2992161810398102,0.3789372742176056,0.20777572691440582,0.0,0.05745197832584381,0.04104039818048477,0.035131584852933884
ic_mismatch,骚扰,0,男人骚扰女人因为他在那里。,29,1,m,0.13573172688484192,0.14966438710689545,0.0643487274646759,0.023829584941267967,0.061705995351076126,0.05497562512755394,0.027007251977920532
ic_mismatch,骚扰,0,男人骚扰女人因为她在那里。,29,0,f,0.36620211601257324,0.5253065824508667,0.23427067697048187,0.0,0.16377779841423035,0.23660321533679962,0.1489919126033783
ic_mismatch,骚扰,0,女人骚扰男人因为他在那里。,29,0,m,0.2193520963191986,0.23954056203365326,0.12349262833595276,0.02253762260079384,0.40779319405555725,0.5364439487457275,0.358320415019989
ic_mismatch,骚扰,0,女人骚扰男人因为她在那里。,29,1,f,0.33604729175567627,0.4681093096733093,0.19494318962097168,0.0,0.023162245750427246,0.016623448580503464,0.0
ic_mismatch,勾引,0,男人勾引女人因为他在那里。,49,1,m,0.14402878284454346,0.13698184490203857,0.0637718066573143,0.04366700351238251,0.12436716258525848,0.12870703637599945,0.06340485066175461
ic_mismatch,勾引,0,男人勾引女人因为她在那里。,49,0,f,0.4132489860057831,0.5995012521743774,0.28009119629859924,0.016549216583371162,0.11013486981391907,0.18150100111961365,0.11453281342983246
ic_mismatch,勾引,0,女人勾引男人因为他在那里。,49,0,m,0.2826099693775177,0.30415797233581543,0.15608647465705872,0.03750684857368469,0.34633731842041016,0.495156466960907,0.3150150775909424
ic_mismatch,勾引,0,女人勾引男人因为她在那里。,49,1,f,0.3222543001174927,0.45396187901496887,0.19930759072303772,0.023665472865104675,0.02853935956954956,0.021629421040415764,0.0
ic_mismatch,辜负,0,男人辜负女人因为他在那里。,61,1,m,0.13704252243041992,0.15435747802257538,0.07293325662612915,0.02366206794977188,0.06051148101687431,0.056211650371551514,0.028215210884809494
ic_mismatch,辜负,0,男人辜负女人因为她在那里。,61,0,f,0.387837290763855,0.5778998136520386,0.288880854845047,0.0,0.14897646009922028,0.22831794619560242,0.14095260202884674
ic_mismatch,辜负,0,女人辜负男人因为他在那里。,61,0,m,0.26726824045181274,0.33095911145210266,0.1691078096628189,0.017189448699355125,0.35753166675567627,0.49522241950035095,0.32195138931274414
ic_mismatch,辜负,0,女人辜负男人因为她在那里。,61,1,f,0.27047985792160034,0.39254942536354065,0.16886413097381592,0.0,0.019323812797665596,0.015012292191386223,0.0
ic_mismatch,欺骗,0,男人欺骗女人因为他在那里。,66,1,m,0.2527485191822052,0.27886828780174255,0.16329215466976166,0.16741560399532318,0.11751360446214676,0.1258624941110611,0.06591572612524033
ic_mismatch,欺骗,0,男人欺骗女人因为她在那里。,66,0,f,0.3819895088672638,0.49347665905952454,0.27436700463294983,0.03723045811057091,0.13124112784862518,0.20128658413887024,0.13090980052947998
ic_mismatch,欺骗,0,女人欺骗男人因为他在那里。,66,0,m,0.2493794858455658,0.25055357813835144,0.16260087490081787,0.12902984023094177,0.3451458215713501,0.4768940210342407,0.31210920214653015
ic_mismatch,欺骗,0,女人欺骗男人因为她在那里。,66,1,f,0.409508615732193,0.5375102758407593,0.31088683009147644,0.0680348128080368,0.03995291888713837,0.036950912326574326,0.025105899199843407
ic_mismatch,说服,0,男人说服女人因为他在那里。,73,1,m,0.28837621212005615,0.27429255843162537,0.19961969554424286,0.051785461604595184,0.11566135287284851,0.12953753769397736,0.07134540379047394
ic_mismatch,说服,0,男人说服女人因为她在那里。,73,0,f,0.3650249242782593,0.48256179690361023,0.30413180589675903,0.020161807537078857,0.12351013720035553,0.18628337979316711,0.12376950681209564
ic_mismatch,说服,0,女人说服男人因为他在那里。,73,0,m,0.3364282250404358,0.37058210372924805,0.2535831928253174,0.04515361040830612,0.3183229863643646,0.4458982050418854,0.2943877577781677
ic_mismatch,说服,0,女人说服男人因为她在那里。,73,1,f,0.3273555338382721,0.38815897703170776,0.2533603012561798,0.020470406860113144,0.04399659484624863,0.04238070920109749,0.030768081545829773
ic_mismatch,启发,0,男人启发女人因为他在那里。,83,1,m,0.1288144737482071,0.11928622424602509,0.07951349020004272,0.03676731884479523,0.057443492114543915,0.03676501289010048,0.018750129267573357
ic_mismatch,启发,0,男人启发女人因为她在那里。,83,0,f,0.4711630642414093,0.637226939201355,0.39101311564445496,0.02014588937163353,0.19381485879421234,0.27441468834877014,0.17372708022594452
ic_mismatch,启发,0,女人启发男人因为他在那里。,83,0,m,0.29791200160980225,0.32570943236351013,0.21955044567584991,0.03682582080364227,0.41747888922691345,0.5484565496444702,0.3831436336040497
ic_mismatch,启发,0,女人启发男人因为她在那里。,83,1,f,0.3057100176811218,0.4079728424549103,0.22408448159694672,0.026148630306124687,0.03839606046676636,0.024027736857533455,0.01557292602956295
ic_mismatch,羡慕,1,男孩羡慕女孩因为他在那里。,2,1,m,0.031208733096718788,0.0242239348590374,0.01691007986664772,0.17653732001781464,0.027769150212407112,0.011932933703064919,0.0
ic_mismatch,羡慕,1,男孩羡慕女孩因为她在那里。,2,0,f,0.7610856294631958,0.8778299689292908,0.5886343717575073,0.09077029675245285,0.46610182523727417,0.610373318195343,0.4407346844673157
ic_mismatch,羡慕,1,女孩羡慕男孩因为他在那里。,2,0,m,0.7210431098937988,0.8031035661697388,0.48115336894989014,0.1619381159543991,0.661912739276886,0.7539072036743164,0.5591924786567688
ic_mismatch,羡慕,1,女孩羡慕男孩因为她在那里。,2,1,f,0.059226006269454956,0.07341482490301132,0.032077088952064514,0.09808657318353653,0.0,0.0,0.0
ic_mismatch,嫉妒,1,男孩嫉妒女孩因为他在那里。,5,1,m,0.04803278297185898,0.03768879175186157,0.02121322974562645,0.1440233588218689,0.06267204880714417,0.036357175558805466,0.02189835160970688
ic_mismatch,嫉妒,1,男孩嫉妒女孩因为她在那里。,5,0,f,0.6457051634788513,0.8013502359390259,0.39947643876075745,0.04540058970451355,0.3682668209075928,0.5248513221740723,0.35023197531700134
ic_mismatch,嫉妒,1,女孩嫉妒男孩因为他在那里。,5,0,m,0.5935128927230835,0.6817951798439026,0.33136627078056335,0.15525202453136444,0.6088750958442688,0.7254318594932556,0.5223615765571594
ic_mismatch,嫉妒,1,女孩嫉妒男孩因为她在那里。,5,1,f,0.12098664790391922,0.1505097895860672,0.06444138288497925,0.05858677998185158,0.012797103263437748,0.0,0.0
ic_mismatch,可怜,1,男孩可怜女孩因为他在那里。,5,1,m,0.07790366560220718,0.06472685188055038,0.028298374265432358,0.04711480066180229,0.0770159587264061,0.0766126960515976,0.033925995230674744
ic_mismatch,可怜,1,男孩可怜女孩因为她在那里。,5,0,f,0.42516010999679565,0.6006410121917725,0.2689957320690155,0.025600584223866463,0.10614263266324997,0.1525963693857193,0.07634922116994858
ic_mismatch,可怜,1,女孩可怜男孩因为他在那里。,5,0,m,0.4193156361579895,0.559859573841095,0.24774464964866638,0.05172816663980484,0.18473505973815918,0.25346025824546814,0.11576421558856964
ic_mismatch,可怜,1,女孩可怜男孩因为她在那里。,5,1,f,0.13929979503154755,0.13395941257476807,0.053859125822782516,0.02805832028388977,0.05088292434811592,0.05041646957397461,0.0
ic_mismatch,害怕,1,男孩害怕女孩因为他在那里。,8,1,m,0.10270557552576065,0.10558883845806122,0.044405657798051834,0.15403661131858826,0.1250622719526291,0.11262176930904388,0.05875477194786072
ic_mismatch,害怕,1,男孩害怕女孩因为她在那里。,8,0,f,0.39417654275894165,0.5563172698020935,0.21755871176719666,0.03531089797616005,0.15977808833122253,0.23309637606143951,0.13394495844841003
ic_mismatch,害怕,1,女孩害怕男孩因为他在那里。,8,0,m,0.3400527536869049,0.4417618215084076,0.16452786326408386,0.13455605506896973,0.27995648980140686,0.3601926863193512,0.19267407059669495
ic_mismatch,害怕,1,女孩害怕男孩因为她在那里。,8,1,f,0.16863107681274414,0.21489709615707397,0.07440163195133209,0.05784805864095688,0.050585996359586716,0.04311087727546692,0.027929263189435005
ic_mismatch,同情,1,男孩同情女孩因为他在那里。,12,1,m,0.05333888158202171,0.04010864347219467,0.02249458245933056,0.03883804753422737,0.05059722810983658,0.03422023728489876,0.0
ic_mismatch,同情,1,男孩同情女孩因为她在那里。,12,0,f,0.6740921139717102,0.8081014156341553,0.4372638463973999,0.023917341604828835,0.29474666714668274,0.43981894850730896,0.2725273370742798
ic_mismatch,同情,1,女孩同情男孩因为他在那里。,12,0,m,0.656582772731781,0.7638775706291199,0.40544071793556213,0.04539313539862633,0.5620967149734497,0.6978378295898438,0.48008665442466736
ic_mismatch,同情,1,女孩同情男孩因为她在那里。,12,1,f,0.09478313475847244,0.08792860060930252,0.04409085214138031,0.026543468236923218,0.012743755243718624,0.0,0.0
ic_mismatch,讨厌,1,男孩讨厌女孩因为他在那里。,12,1,m,0.02955203503370285,0.024173254147171974,0.010334786027669907,0.22607539594173431,0.0351373553276062,0.01786251738667488,0.0
ic_mismatch,讨厌,1,男孩讨厌女孩因为她在那里。,12,0,f,0.511167585849762,0.6936302781105042,0.2783353328704834,0.08560044318437576,0.26594024896621704,0.3565502166748047,0.22604943811893463
ic_mismatch,讨厌,1,女孩讨厌男孩因为他在那里。,12,0,m,0.5526713132858276,0.6729640364646912,0.2657877206802368,0.20274920761585236,0.47410452365875244,0.5443145632743835,0.3469899296760559
ic_mismatch,讨厌,1,女孩讨厌男孩因为她在那里。,12,1,f,0.03376052528619766,0.0417797677218914,0.012695485725998878,0.11194867640733719,0.0,0.0,0.0
ic_mismatch,担心,1,男孩担心女孩因为他在那里。,15,1,m,0.07727690041065216,0.09898016601800919,0.0235129501670599,0.09526418149471283,0.06158609315752983,0.06351868063211441,0.027160685509443283
ic_mismatch,担心,1,男孩担心女孩因为她在那里。,15,0,f,0.14021706581115723,0.2013048380613327,0.050374094396829605,0.03845062479376793,0.0544322170317173,0.060130707919597626,0.030575783923268318
ic_mismatch,担心,1,女孩担心男孩因为他在那里。,15,0,m,0.1560094952583313,0.20489758253097534,0.04546023905277252,0.07522895932197571,0.09634256362915039,0.10034723579883575,0.04415195807814598
ic_mismatch,担心,1,女孩担心男孩因为她在那里。,15,1,f,0.054771482944488525,0.08184026926755905,0.016790049150586128,0.03921309486031532,0.0,0.0,0.0
ic_mismatch,关心,1,男孩关心女孩因为他在那里。,22,1,m,0.0777391791343689,0.05960690602660179,0.04811872914433479,0.07617300003767014,0.0934029221534729,0.050130099058151245,0.03324262425303459
ic_mismatch,关心,1,男孩关心女孩因为她在那里。,22,0,f,0.7665334343910217,0.8565465807914734,0.6817772388458252,0.03484026715159416,0.6014008522033691,0.7816787958145142,0.6834008693695068
ic_mismatch,关心,1,女孩关心男孩因为他在那里。,22,0,m,0.6831321716308594,0.7413285374641418,0.5775802135467529,0.06361818313598633,0.7870112657546997,0.8909252882003784,0.7909238338470459
ic_mismatch,关心,1,女孩关心男孩因为她在那里。,22,1,f,0.16173994541168213,0.16269132494926453,0.10767350345849991,0.03248174488544464,0.029994511976838112,0.014050696045160294,0.013268870301544666
ic_mismatch,刺激,1,男孩刺激女孩因为他在那里。,32,1,m,0.08477886766195297,0.07426968216896057,0.05348373204469681,0.12353987991809845,0.07841259241104126,0.053219620138406754,0.033241406083106995
ic_mismatch,刺激,1,男孩刺激女孩因为她在那里。,32,0,f,0.6965348124504089,0.8118223547935486,0.5641549229621887,0.045638542622327805,0.40696585178375244,0.5618312358856201,0.4122759699821472
ic_mismatch,刺激,1,女孩刺激男孩因为他在那里。,32,0,m,0.6079710721969604,0.6620346903800964,0.45247218012809753,0.10242967307567596,0.5662681460380554,0.7066293954849243,0.5282377600669861
