exp,item,sent,hasIC,num,isHIGH,layer,NP,sim
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,21,2,0.7263714011
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,22,1,0.627957754
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,22,2,0.7181863444
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,23,1,0.6219976206
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,23,2,0.7166838913
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,24,1,0.6341481877
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,24,2,0.7246281604
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,25,1,0.6287501058
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,25,2,0.7153088844
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,26,1,0.6254246369
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,26,2,0.7010248049
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,27,1,0.634443674
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,27,2,0.7127286803
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,28,1,0.6330682526
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,28,2,0.7135964027
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,29,1,0.6398490347
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,29,2,0.7196217116
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,30,1,0.6413639651
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,30,2,0.7267903145
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,31,1,0.6390403802
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,31,2,0.7191918784
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,32,1,0.639198956
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,32,2,0.7220592948
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,33,1,0.6301242864
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,33,2,0.7171894859
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,34,1,0.6143187868
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,34,2,0.7140943163
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,35,1,0.6149589602
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,35,2,0.7240003462
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,36,1,0.6013967722
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,36,2,0.7166156169
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,37,1,0.5935870716
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,37,2,0.7137598499
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,38,1,0.5873911971
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,38,2,0.7086173058
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,39,1,0.5840949815
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,39,2,0.7056516245
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,40,1,0.5886377246
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,40,2,0.7062995041
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,41,1,0.5964729641
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,41,2,0.7095947682
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,42,1,0.5947372867
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,42,2,0.7051443914
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,43,1,0.5996375175
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,43,2,0.7010349328
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,44,1,0.6302880383
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,44,2,0.7024807542
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,45,1,0.6871943686
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,45,2,0.7320855394
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,46,1,0.7590359482
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,46,2,0.7746298881
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,47,1,0.7807291982
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,47,2,0.7851127599
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,48,1,0.3486349467
reading,1,The woman scolded the chefs of the aristocrat who were,1,pl,1,48,2,0.3072085693
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,1,1,0.4052606597
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,1,2,0.4003789591
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,2,1,0.5578522082
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,2,2,0.5937309829
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,3,1,0.6425221688
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,3,2,0.6846747379
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,4,1,0.6620981355
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,4,2,0.7008908445
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,5,1,0.6697552806
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,5,2,0.6858191907
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,6,1,0.6690516834
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,6,2,0.6905568226
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,7,1,0.6705342296
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,7,2,0.6868476792
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,8,1,0.6668438393
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,8,2,0.6896185044
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,9,1,0.6595747567
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,9,2,0.6830415984
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,10,1,0.6575433676
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,10,2,0.6887094529
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,11,1,0.6564933059
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,11,2,0.693342433
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,12,1,0.6563685241
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,12,2,0.7041704474
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,13,1,0.6656709452
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,13,2,0.7149691913
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,14,1,0.6676151569
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,14,2,0.718545281
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,15,1,0.6676235291
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,15,2,0.7240987327
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,16,1,0.6650594034
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,16,2,0.7333909979
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,17,1,0.6604431229
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,17,2,0.7364241236
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,18,1,0.6465205601
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,18,2,0.7397986732
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,19,1,0.6366468523
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,19,2,0.7450862535
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,20,1,0.6302542074
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,20,2,0.7562996265
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,21,1,0.6223780518
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,21,2,0.7610153252
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,22,1,0.6173184488
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,22,2,0.770007902
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,23,1,0.6175905917
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,23,2,0.7726508569
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,24,1,0.6266137406
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,24,2,0.7740480196
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,25,1,0.6160973347
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,25,2,0.767920059
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,26,1,0.6151257207
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,26,2,0.760663621
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,27,1,0.624390574
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,27,2,0.7619171367
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,28,1,0.6183224647
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,28,2,0.7580101732
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,29,1,0.6206615292
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,29,2,0.7598088458
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,30,1,0.6203552068
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,30,2,0.7629710221
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,31,1,0.616636058
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,31,2,0.7578493637
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,32,1,0.614564743
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,32,2,0.7518503171
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,33,1,0.6091643496
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,33,2,0.7527572454
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,34,1,0.5975836628
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,34,2,0.7528526549
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,35,1,0.5962178394
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,35,2,0.7538439117
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,36,1,0.5828363722
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,36,2,0.7425188611
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,37,1,0.5799168027
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,37,2,0.7360463366
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,38,1,0.5751877357
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,38,2,0.7357969974
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,39,1,0.5663902233
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,39,2,0.7273214371
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,40,1,0.5645696922
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,40,2,0.7244875426
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,41,1,0.5711586519
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,41,2,0.7308438642
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,42,1,0.5655938123
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,42,2,0.7274824841
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,43,1,0.5732793075
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,43,2,0.7272115373
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,44,1,0.6036646627
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,44,2,0.7383462409
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,45,1,0.6635728102
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,45,2,0.7700645736
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,46,1,0.7371979082
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,46,2,0.8179274108
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,47,1,0.7594159042
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,47,2,0.8286524067
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,48,1,0.3039362801
reading,1,The woman studied with the chef of the aristocrats who was,0,sg,1,48,2,0.4344923515
reading,1,The woman studied with the chefs of the aristocrat who was,0,sg,0,1,1,0.4054741961
reading,1,The woman studied with the chefs of the aristocrat who was,0,sg,0,1,2,0.368822246
reading,1,The woman studied with the chefs of the aristocrat who was,0,sg,0,2,1,0.5586498193
reading,1,The woman studied with the chefs of the aristocrat who was,0,sg,0,2,2,0.5651760389
reading,1,The woman studied with the chefs of the aristocrat who was,0,sg,0,3,1,0.640972721
reading,1,The woman studied with the chefs of the aristocrat who was,0,sg,0,3,2,0.6656602815
reading,1,The woman studied with the chefs of the aristocrat who was,0,sg,0,4,1,0.6610898138
reading,1,The woman studied with the chefs of the aristocrat who was,0,sg,0,4,2,0.6822498325
reading,1,The woman studied with the chefs of the aristocrat who was,0,sg,0,5,1,0.6679857134
reading,1,The woman studied with the chefs of the aristocrat who was,0,sg,0,5,2,0.6596892152
reading,1,The woman studied with the chefs of the aristocrat who was,0,sg,0,6,1,0.6675847514
reading,1,The woman studied with the chefs of the aristocrat who was,0,sg,0,6,2,0.6607984481
reading,1,The woman studied with the chefs of the aristocrat who was,0,sg,0,7,1,0.668972122
reading,1,The woman studied with the chefs of the aristocrat who was,0,sg,0,7,2,0.6626591058
reading,1,The woman studied with the chefs of the aristocrat who was,0,sg,0,8,1,0.6641328488
reading,1,The woman studied with the chefs of the aristocrat who was,0,sg,0,8,2,0.6695457627
reading,1,The woman studied with the chefs of the aristocrat who was,0,sg,0,9,1,0.6566799022
reading,1,The woman studied with the chefs of the aristocrat who was,0,sg,0,9,2,0.6669770174
reading,1,The woman studied with the chefs of the aristocrat who was,0,sg,0,10,1,0.6550356258
