exp,verb,item,sent,bias,isHigh,gender
ic_mismatch,exhausted,0,The woman exhausted the man because she,65,1,f
ic_mismatch,fascinated,0,The man fascinated the woman because he,85,1,m
ic_mismatch,fascinated,0,The man fascinated the woman because she,85,0,f
ic_mismatch,fascinated,0,The woman fascinated the man because he,85,0,m
ic_mismatch,fascinated,0,The woman fascinated the man because she,85,1,f
ic_mismatch,favoured,0,The man favoured the woman because he,-89,1,m
ic_mismatch,favoured,0,The man favoured the woman because she,-89,0,f
ic_mismatch,favoured,0,The woman favoured the man because he,-89,0,m
ic_mismatch,favoured,0,The woman favoured the man because she,-89,1,f
ic_mismatch,feared,0,The man feared the woman because he,-85,1,m
ic_mismatch,feared,0,The man feared the woman because she,-85,0,f
ic_mismatch,feared,0,The woman feared the man because he,-85,0,m
ic_mismatch,feared,0,The woman feared the man because she,-85,1,f
ic_mismatch,fed,0,The man fed the woman because he,-85,1,m
ic_mismatch,fed,0,The man fed the woman because she,-85,0,f
ic_mismatch,fed,0,The woman fed the man because he,-85,0,m
ic_mismatch,fed,0,The woman fed the man because she,-85,1,f
ic_mismatch,filmed,0,The man filmed the woman because he,-3,1,m
ic_mismatch,filmed,0,The man filmed the woman because she,-3,0,f
ic_mismatch,filmed,0,The woman filmed the man because he,-3,0,m
ic_mismatch,filmed,0,The woman filmed the man because she,-3,1,f
ic_mismatch,flattered,0,The man flattered the woman because he,42,1,m
ic_mismatch,flattered,0,The man flattered the woman because she,42,0,f
ic_mismatch,flattered,0,The woman flattered the man because he,42,0,m
ic_mismatch,flattered,0,The woman flattered the man because she,42,1,f
ic_mismatch,floored,0,The man floored the woman because he,13,1,m
ic_mismatch,floored,0,The man floored the woman because she,13,0,f
ic_mismatch,floored,0,The woman floored the man because he,13,0,m
ic_mismatch,floored,0,The woman floored the man because she,13,1,f
ic_mismatch,followed,0,The man followed the woman because he,46,1,m
ic_mismatch,followed,0,The man followed the woman because she,46,0,f
ic_mismatch,followed,0,The woman followed the man because he,46,0,m
ic_mismatch,followed,0,The woman followed the man because she,46,1,f
ic_mismatch,fooled,0,The man fooled the woman because he,10,1,m
ic_mismatch,fooled,0,The man fooled the woman because she,10,0,f
ic_mismatch,fooled,0,The woman fooled the man because he,10,0,m
ic_mismatch,fooled,0,The woman fooled the man because she,10,1,f
ic_mismatch,forgave,0,The man forgave the woman because he,5,1,m
ic_mismatch,forgave,0,The man forgave the woman because she,5,0,f
ic_mismatch,forgave,0,The woman forgave the man because he,5,0,m
ic_mismatch,forgave,0,The woman forgave the man because she,5,1,f
ic_mismatch,forgot,0,The man forgot the woman because he,-16,1,m
ic_mismatch,forgot,0,The man forgot the woman because she,-16,0,f
ic_mismatch,forgot,0,The woman forgot the man because he,-16,0,m
ic_mismatch,forgot,0,The woman forgot the man because she,-16,1,f
ic_mismatch,fought,0,The man fought the woman because he,24,1,m
ic_mismatch,fought,0,The man fought the woman because she,24,0,f
ic_mismatch,fought,0,The woman fought the man because he,24,0,m
ic_mismatch,fought,0,The woman fought the man because she,24,1,f
ic_mismatch,freed,0,The man freed the woman because he,-52,1,m
ic_mismatch,freed,0,The man freed the woman because she,-52,0,f
ic_mismatch,freed,0,The woman freed the man because he,-52,0,m
ic_mismatch,freed,0,The woman freed the man because she,-52,1,f
ic_mismatch,frightened,0,The man frightened the woman because he,68,1,m
ic_mismatch,frightened,0,The man frightened the woman because she,68,0,f
ic_mismatch,frightened,0,The woman frightened the man because he,68,0,m
ic_mismatch,frightened,0,The woman frightened the man because she,68,1,f
ic_mismatch,frustrated,0,The man frustrated the woman because he,79,1,m
ic_mismatch,frustrated,0,The man frustrated the woman because she,79,0,f
ic_mismatch,frustrated,0,The woman frustrated the man because he,79,0,m
ic_mismatch,frustrated,0,The woman frustrated the man because she,79,1,f
ic_mismatch,grabbed,0,The man grabbed the woman because he,-5,1,m
ic_mismatch,grabbed,0,The man grabbed the woman because she,-5,0,f
ic_mismatch,grabbed,0,The woman grabbed the man because he,-5,0,m
ic_mismatch,grabbed,0,The woman grabbed the man because she,-5,1,f
ic_mismatch,grazed,0,The man grazed the woman because he,44,1,m
ic_mismatch,grazed,0,The man grazed the woman because she,44,0,f
ic_mismatch,grazed,0,The woman grazed the man because he,44,0,m
ic_mismatch,grazed,0,The woman grazed the man because she,44,1,f
ic_mismatch,greeted,0,The man greeted the woman because he,-8,1,m
ic_mismatch,greeted,0,The man greeted the woman because she,-8,0,f
ic_mismatch,greeted,0,The woman greeted the man because he,-8,0,m
ic_mismatch,greeted,0,The woman greeted the man because she,-8,1,f
ic_mismatch,guided,0,The man guided the woman because he,-73,1,m
ic_mismatch,guided,0,The man guided the woman because she,-73,0,f
ic_mismatch,guided,0,The woman guided the man because he,-73,0,m
ic_mismatch,guided,0,The woman guided the man because she,-73,1,f
ic_mismatch,hailed,0,The man hailed the woman because he,-45,1,m
ic_mismatch,hailed,0,The man hailed the woman because she,-45,0,f
ic_mismatch,hailed,0,The woman hailed the man because he,-45,0,m
ic_mismatch,hailed,0,The woman hailed the man because she,-45,1,f
ic_mismatch,harassed,0,The man harassed the woman because he,41,1,m
ic_mismatch,harassed,0,The man harassed the woman because she,41,0,f
ic_mismatch,harassed,0,The woman harassed the man because he,41,0,m
ic_mismatch,harassed,0,The woman harassed the man because she,41,1,f
ic_mismatch,harmed,0,The man harmed the woman because he,52,1,m
ic_mismatch,harmed,0,The man harmed the woman because she,52,0,f
ic_mismatch,harmed,0,The woman harmed the man because he,52,0,m
ic_mismatch,harmed,0,The woman harmed the man because she,52,1,f
ic_mismatch,hated,0,The man hated the woman because he,-91,1,m
ic_mismatch,hated,0,The man hated the woman because she,-91,0,f
ic_mismatch,hated,0,The woman hated the man because he,-91,0,m
ic_mismatch,hated,0,The woman hated the man because she,-91,1,f
ic_mismatch,haunted,0,The man haunted the woman because he,20,1,m
ic_mismatch,haunted,0,The man haunted the woman because she,20,0,f
ic_mismatch,haunted,0,The woman haunted the man because he,20,0,m
ic_mismatch,haunted,0,The woman haunted the man because she,20,1,f
ic_mismatch,helped,0,The man helped the woman because he,-49,1,m
ic_mismatch,helped,0,The man helped the woman because she,-49,0,f
ic_mismatch,helped,0,The woman helped the man because he,-49,0,m
ic_mismatch,helped,0,The woman helped the man because she,-49,1,f
ic_mismatch,hired,0,The man hired the woman because he,-65,1,m
ic_mismatch,hired,0,The man hired the woman because she,-65,0,f
ic_mismatch,hired,0,The woman hired the man because he,-65,0,m
ic_mismatch,hired,0,The woman hired the man because she,-65,1,f
ic_mismatch,hit,0,The man hit the woman because he,-14,1,m
ic_mismatch,hit,0,The man hit the woman because she,-14,0,f
ic_mismatch,hit,0,The woman hit the man because he,-14,0,m
ic_mismatch,hit,0,The woman hit the man because she,-14,1,f
ic_mismatch,honoured,0,The man honoured the woman because he,-57,1,m
ic_mismatch,honoured,0,The man honoured the woman because she,-57,0,f
ic_mismatch,honoured,0,The woman honoured the man because he,-57,0,m
ic_mismatch,honoured,0,The woman honoured the man because she,-57,1,f
ic_mismatch,hugged,0,The man hugged the woman because he,12,1,m
ic_mismatch,hugged,0,The man hugged the woman because she,12,0,f
ic_mismatch,hugged,0,The woman hugged the man because he,12,0,m
ic_mismatch,hugged,0,The woman hugged the man because she,12,1,f
ic_mismatch,hurt,0,The man hurt the woman because he,47,1,m
ic_mismatch,hurt,0,The man hurt the woman because she,47,0,f
ic_mismatch,hurt,0,The woman hurt the man because he,47,0,m
ic_mismatch,hurt,0,The woman hurt the man because she,47,1,f
ic_mismatch,idolized,0,The man idolized the woman because he,-66,1,m
ic_mismatch,idolized,0,The man idolized the woman because she,-66,0,f
ic_mismatch,idolized,0,The woman idolized the man because he,-66,0,m
ic_mismatch,idolized,0,The woman idolized the man because she,-66,1,f
ic_mismatch,incensed,0,The man incensed the woman because he,57,1,m
ic_mismatch,incensed,0,The man incensed the woman because she,57,0,f
ic_mismatch,incensed,0,The woman incensed the man because he,57,0,m
ic_mismatch,incensed,0,The woman incensed the man because she,57,1,f
ic_mismatch,infuriated,0,The man infuriated the woman because he,75,1,m
ic_mismatch,infuriated,0,The man infuriated the woman because she,75,0,f
ic_mismatch,infuriated,0,The woman infuriated the man because he,75,0,m
ic_mismatch,infuriated,0,The woman infuriated the man because she,75,1,f
ic_mismatch,inspired,0,The man inspired the woman because he,78,1,m
ic_mismatch,inspired,0,The man inspired the woman because she,78,0,f
ic_mismatch,inspired,0,The woman inspired the man because he,78,0,m
ic_mismatch,inspired,0,The woman inspired the man because she,78,1,f
ic_mismatch,instructed,0,The man instructed the woman because he,-17,1,m
ic_mismatch,instructed,0,The man instructed the woman because she,-17,0,f
ic_mismatch,instructed,0,The woman instructed the man because he,-17,0,m
ic_mismatch,instructed,0,The woman instructed the man because she,-17,1,f
ic_mismatch,insulted,0,The man insulted the woman because he,6,1,m
ic_mismatch,insulted,0,The man insulted the woman because she,6,0,f
ic_mismatch,insulted,0,The woman insulted the man because he,6,0,m
ic_mismatch,insulted,0,The woman insulted the man because she,6,1,f
ic_mismatch,interrupted,0,The man interrupted the woman because he,3,1,m
ic_mismatch,interrupted,0,The man interrupted the woman because she,3,0,f
ic_mismatch,interrupted,0,The woman interrupted the man because he,3,0,m
ic_mismatch,interrupted,0,The woman interrupted the man because she,3,1,f
ic_mismatch,intimidated,0,The man intimidated the woman because he,73,1,m
ic_mismatch,intimidated,0,The man intimidated the woman because she,73,0,f
ic_mismatch,intimidated,0,The woman intimidated the man because he,73,0,m
ic_mismatch,intimidated,0,The woman intimidated the man because she,73,1,f
ic_mismatch,intrigued,0,The man intrigued the woman because he,76,1,m
ic_mismatch,intrigued,0,The man intrigued the woman because she,76,0,f
ic_mismatch,intrigued,0,The woman intrigued the man because he,76,0,m
ic_mismatch,intrigued,0,The woman intrigued the man because she,76,1,f
ic_mismatch,irritated,0,The man irritated the woman because he,81,1,m
ic_mismatch,irritated,0,The man irritated the woman because she,81,0,f
ic_mismatch,irritated,0,The woman irritated the man because he,81,0,m
ic_mismatch,irritated,0,The woman irritated the man because she,81,1,f
ic_mismatch,killed,0,The man killed the woman because he,5,1,m
ic_mismatch,killed,0,The man killed the woman because she,5,0,f
ic_mismatch,killed,0,The woman killed the man because he,5,0,m
ic_mismatch,killed,0,The woman killed the man because she,5,1,f
ic_mismatch,kissed,0,The man kissed the woman because he,61,1,m
ic_mismatch,kissed,0,The man kissed the woman because she,61,0,f
ic_mismatch,kissed,0,The woman kissed the man because he,61,0,m
ic_mismatch,kissed,0,The woman kissed the man because she,61,1,f
ic_mismatch,lauded,0,The man lauded the woman because he,-37,1,m
ic_mismatch,lauded,0,The man lauded the woman because she,-37,0,f
ic_mismatch,lauded,0,The woman lauded the man because he,-37,0,m
ic_mismatch,lauded,0,The woman lauded the man because she,-37,1,f
ic_mismatch,laughed at,0,The man laughed at the woman because he,-96,1,m
ic_mismatch,laughed at,0,The man laughed at the woman because she,-96,0,f
ic_mismatch,laughed at,0,The woman laughed at the man because he,-96,0,m
ic_mismatch,laughed at,0,The woman laughed at the man because she,-96,1,f
ic_mismatch,led,0,The man led the woman because he,-30,1,m
ic_mismatch,led,0,The man led the woman because she,-30,0,f
ic_mismatch,led,0,The woman led the man because he,-30,0,m
ic_mismatch,led,0,The woman led the man because she,-30,1,f
ic_mismatch,left,0,The man left the woman because he,2,1,m
ic_mismatch,left,0,The man left the woman because she,2,0,f
ic_mismatch,left,0,The woman left the man because he,2,0,m
ic_mismatch,left,0,The woman left the man because she,2,1,f
ic_mismatch,lied to,0,The man lied to the woman because he,78,1,m
ic_mismatch,lied to,0,The man lied to the woman because she,78,0,f
ic_mismatch,lied to,0,The woman lied to the man because he,78,0,m
ic_mismatch,lied to,0,The woman lied to the man because she,78,1,f
ic_mismatch,liked,0,The man liked the woman because he,-91,1,m
ic_mismatch,liked,0,The man liked the woman because she,-91,0,f
ic_mismatch,liked,0,The woman liked the man because he,-91,0,m
ic_mismatch,liked,0,The woman liked the man because she,-91,1,f
ic_mismatch,loathed,0,The man loathed the woman because he,-85,1,m
ic_mismatch,loathed,0,The man loathed the woman because she,-85,0,f
ic_mismatch,loathed,0,The woman loathed the man because he,-85,0,m
ic_mismatch,loathed,0,The woman loathed the man because she,-85,1,f
ic_mismatch,loved,0,The man loved the woman because he,-80,1,m
ic_mismatch,loved,0,The man loved the woman because she,-80,0,f
